Unnamed: 0,symbol,id,orderId,orderListId,price,qty,quoteQty,commission,commissionAsset,time,isBuyer,isMaker,isBestMatch
,POLUSDT,5898696.0,107589739.0,-1.0,0.4251,11.9,5.05869,6.2e-06,BNB,17-11-2024 03:45:40,True,True,True
,POLUSDT,11203000.0,202058519.0,-1.0,0.7087,11.9,8.43353,8.27e-06,BNB,04-12-2024 01:32:27,False,False,True
,POLUSDT,12783792.0,233551967.0,-1.0,0.5893,10.1,5.95193,6.5e-06,BNB,09-12-2024 21:41:12,True,False,True
,POLUSDT,13389848.0,247466874.0,3416164677.0,0.647,10.0,6.47,6.77e-06,BNB,12-12-2024 04:53:00,False,False,True
,POLUSDT,14368751.0,248086344.0,-1.0,0.4727,12.6,5.95602,6.81e-06,BNB,19-12-2024 18:15:58,True,True,True
,POLUSDT,15143723.0,309235352.0,3850077934.0,0.4742,10.9,5.16878,5.64e-06,BNB,26-12-2024 23:07:04,False,True,True
,POLUSDT,15749247.0,333956981.0,-1.0,0.5229,7.2,3.76488,0.0072,POL,04-01-2025 19:35:23,True,False,True
,POLUSDT,15749248.0,333956981.0,-1.0,0.5229,2.3,1.20267,1.26e-06,BNB,04-01-2025 19:35:23,True,False,True
,POLUSDT,15749253.0,333957402.0,-1.0,0.5227,11.1,5.80197,0.00580197,USDT,04-01-2025 19:35:46,False,False,True
,POLUSDT,16304117.0,309636980.0,-1.0,0.4238,14.1,5.97558,6.68e-06,BNB,13-01-2025 09:33:21,True,True,True
,POLUSDT,18091209.0,404774352.0,-1.0,0.3648,16.4,5.98272,6.95e-06,BNB,02-02-2025 11:47:44,True,True,True
,POLUSDT,18792406.0,443364781.0,-1.0,0.3031,16.6,5.03146,6.45e-06,BNB,07-02-2025 04:35:14,True,False,True
,POLUSDT,19124916.0,457218167.0,-1.0,0.3161,22.0,6.9542,7.64e-06,BNB,12-02-2025 19:13:34,False,False,True
,POLUSDT,21889269.0,486825560.0,-1.0,0.1867,27.8,5.19026,6.57e-06,BNB,02-04-2025 22:11:54,True,True,True
,POLUSDT,24988431.0,660293596.0,9830152946.0,0.245,5.0,1.225,1.35e-06,BNB,23-05-2025 11:49:13,False,False,True
,POLUSDT,24988432.0,660293596.0,9830152946.0,0.245,21.0,5.145,5.71e-06,BNB,23-05-2025 11:49:13,False,False,True
,POLUSDT,27511419.0,728543603.0,-1.0,0.2346,27.0,6.3342,6.57e-06,BNB,17-07-2025 15:38:04,False,False,True
